FTHG,FTAG,PSCA,HTHG,HTAG,HS,AS,HST,B365H,B365D,B365A,VCCH,AvgCH,HTR_H,MaxCH,resultado_real
-1.2320672268338155,-0.2819188818593819,-0.7214413564319624,-0.8525486849198564,-0.7569416114002396,-2.2878138186634023,-0.3343378541905582,-1.9108661430578135,0.9058921979197948,-0.2360645000319292,-0.7173475392516789,1.2172251891566177,1.3676521807872106,False,1.3614145813517782,False
0.9205099970597472,-1.0904409581353454,-0.0992479718401226,1.4329433804737617,-0.7569416114002396,-0.2806120845402441,0.4315906135858522,-0.4331166963786598,-0.3483331670156489,-0.5894823158546905,-0.3061205885963699,-0.4522848128335657,-0.4536605368686293,True,-0.3574430402396852,True
0.9205099970597472,-0.2819188818593819,3.34325265239794,2.5756894131705708,-0.7569416114002396,-0.447878895717174,-0.3343378541905582,-0.4331166963786598,-0.8355514818559558,2.944695842372921,2.700976488070578,-0.7914040319878217,-0.83857714214641,True,-0.8003637985221191,True
-1.2320672268338155,1.335125270692545,-0.6646718870348967,-0.8525486849198564,1.788525754370478,-1.618746573955683,0.2401084966417496,-1.1719914197182368,0.6405752937988355,-0.3774316263610338,-0.6916458548357222,0.6302880790819438,0.7292539086191845,False,0.7356366292830184,False
0.202984255761893,-0.2819188818593819,0.988455061807656,0.2901973477769528,-0.7569416114002396,-0.1133452733633142,-0.3343378541905582,-0.0636793347088714,-0.7101289453624116,0.2940622237022124,0.9018585789536008,-0.704450386050833,-0.7306127284709348,True,-0.710966948226582,True
0.9205099970597472,-1.0904409581353454,-0.4920927000678171,0.2901973477769528,-0.7569416114002396,-0.447878895717174,-0.3343378541905582,0.305758026960917,-0.1167838688737209,-0.730849442183795,-0.4603306950921107,-0.065341088413966,-0.0218028821667291,True,-0.0608080369863121,True
0.9205099970597472,-0.2819188818593819,0.3639908984399332,-0.8525486849198564,-0.7569416114002396,2.061123271936774,-0.908784205022866,0.305758026960917,-0.6860092268059607,0.1173533157908319,0.5163333127142483,-0.6305397870043926,-0.6555070493923435,False,-0.6418875639073033,True
-1.2320672268338155,-0.2819188818593819,-0.4171570004636904,-0.8525486849198564,0.5157920714851191,-0.1133452733633142,-0.7173020880787635,-0.4331166963786598,-0.0347768257817881,-0.6601658790192427,-0.5117340639240244,-0.2175099688036961,-0.1626260304390878,False,-0.1664588600628559,False
0.9205099970597472,2.143647346968508,-0.5261543817060564,-0.8525486849198564,1.788525754370478,0.2211883489905454,1.7719654321945706,0.6751953886307055,-0.1167838688737209,-0.5187987526901381,-0.498883221716046,0.0216125575230227,-0.0030264623970812,False,-0.0079826254480402,False
-0.5145414855359612,0.5266031944165815,-0.7986478348119718,0.2901973477769528,1.788525754370478,-1.7860133851326128,0.048626379697647,-1.5414287813880252,4.403251388605166,1.1776067632591154,-0.8330051191234846,3.9345266246875146,3.8883865348624336,False,4.002685158265375,False
0.202984255761893,0.5266031944165815,-0.6056316388619485,0.2901973477769528,-0.7569416114002396,-1.618746573955683,-0.3343378541905582,-0.8025540580484483,0.1581809226698187,-0.4127734079433098,-0.6145408015878516,0.2389966723654945,0.2175964698962808,True,0.1830015547287891,False
0.9205099970597472,1.335125270692545,2.130656786076617,0.2901973477769528,1.788525754370478,1.726589649582914,-0.7173020880787635,0.305758026960917,-0.8066078195882148,1.8844423949046376,2.1869427997514417,-0.7609702559098757,-0.8057184075495263,False,-0.7800463325458606,False
0.202984255761893,-0.2819188818593819,-0.1855375653236624,0.2901973477769528,-0.7569416114002396,-0.2806120845402441,-0.5258199711346608,-0.0636793347088714,-0.4448120412414523,-0.3774316263610338,-0.2290155353484994,-0.4566324951304152,-0.4818251665231011,True,-0.4671573565114807,True
1.6380357383576014,-1.0904409581353454,-0.0061460420289349,2.5756894131705708,-0.7569416114002396,0.3884551601674753,-0.3343378541905582,0.6751953886307055,-0.5412909154672556,-0.2360645000319292,-0.0413932391120146,-0.5566291879579522,-0.5663190554865163,True,-0.568744686392773,True
0.9205099970597472,-1.0904409581353454,-0.5965485237584179,0.2901973477769528,-0.7569416114002396,0.2211883489905454,-0.7173020880787635,0.305758026960917,0.3511386711214254,-0.6601658790192427,-0.6273916437958301,0.2824734953339888,0.3349490934565798,True,0.3333508029531015,True
0.9205099970597472,0.5266031944165815,0.1641623661622621,1.4329433804737617,0.5157920714851191,-1.1169461404248937,1.1975190813622627,-0.0636793347088714,-0.550938802889836,-0.0946973737028246,-0.0748054288527584,-0.5870629640358982,-0.6038718950258121,True,-0.5606177000022696,True
-0.5145414855359612,0.5266031944165815,-0.3513044159630942,-0.8525486849198564,-0.7569416114002396,1.2247892160521243,0.048626379697647,0.305758026960917,-0.3483331670156489,-0.6601658790192427,-0.280418904180413,-0.2827252032564378,-0.2799786539993868,False,-0.29649064231091,False
0.9205099970597472,-0.2819188818593819,4.138025223956859,1.4329433804737617,-0.7569416114002396,-0.1133452733633142,-0.7173020880787635,-0.4331166963786598,-0.8644951441236968,5.418620553132249,4.243077553027987,-0.80444707887837,-0.8526594569736458,True,-0.8166177713031257,True
0.9205099970597472,-0.2819188818593819,-0.1582882200130709,-0.8525486849198564,-0.7569416114002396,0.2211883489905454,-1.1002663219669686,-0.0636793347088714,-0.4641078160866129,-0.5187987526901381,-0.1262087976846721,-0.4435894482398669,-0.4630487467534532,False,-0.4671573565114807,True
-1.2320672268338155,2.143647346968508,-0.8031893923637369,-0.8525486849198564,0.5157920714851191,-2.2878138186634023,0.8145548474740575,-1.5414287813880252,4.885645759734183,1.8844423949046376,-0.845855961331463,3.717142509845043,3.850833695323137,False,4.620336123943631,False
-0.5145414855359612,-0.2819188818593819,0.6977953784946793,-0.8525486849198564,-0.7569416114002396,0.8902555936982649,-0.3343378541905582,0.6751953886307055,-0.6908331705172508,0.0466697526262799,0.7733501568738166,-0.6914073391602846,-0.7071422037588752,False,-0.6906494822503235,False
0.202984255761893,-0.2819188818593819,-0.4285108943431034,-0.8525486849198564,-0.7569416114002396,-1.1169461404248937,2.154929666082776,-0.8025540580484483,-0.179495137120493,-0.6601658790192427,-0.4474798528841323,-0.195771557319449,-0.2048729749207954,False,-0.2192842716011279,True
-1.2320672268338155,1.335125270692545,-0.0674570689777657,-0.8525486849198564,-0.7569416114002396,-0.1133452733633142,0.048626379697647,-1.1719914197182368,-0.550938802889836,-0.0946973737028246,-0.0748054288527584,-0.5435861410674039,-0.5616249505441043,False,-0.5484272204165145,False
0.202984255761893,-1.0904409581353454,0.4275727041646468,0.2901973477769528,-0.7569416114002396,-0.6151457068941039,0.2401084966417496,-0.0636793347088714,-0.6136500711366081,-0.0028087415889068,0.130808046474896,-0.6174967401138443,-0.6508129444499315,True,-0.6378240707120516,True
-1.2320672268338155,-0.2819188818593819,-0.5738407359995916,-0.8525486849198564,0.5157920714851191,-0.7824125180710337,-0.5258199711346608,-1.1719914197182368,0.254659796895622,-0.4127734079433098,-0.6273916437958301,0.1085662034600115,0.1471848957601015,False,0.1667475819477823,False
1.6380357383576014,-0.2819188818593819,0.3980525800781727,1.4329433804737617,-0.7569416114002396,0.5557219713444052,0.4315906135858522,1.4140701119702823,-0.6136500711366081,-0.0028087415889068,0.130808046474896,-0.6305397870043926,-0.6414247345651076,True,-0.5728081795880247,True
1.6380357383576014,-1.0904409581353454,0.1732454812657926,0.2901973477769528,-0.7569416114002396,0.8902555936982649,-1.6747126727992765,1.4140701119702823,-0.5171711969108047,-0.5187987526901381,0.0022996243951119,-0.5870629640358982,-0.5850954752561642,True,-0.5646811931975213,True
0.202984255761893,-1.0904409581353454,2.609791107787851,1.4329433804737617,-0.7569416114002396,3.566524572529142,-1.483230555855174,3.2612569203192248,-0.8210796507220853,2.5912780265501603,2.700976488070578,-0.8000993965815205,-0.843271247088822,True,-0.8125542781078742,True
0.202984255761893,-0.2819188818593819,-0.0470200599948221,0.2901973477769528,0.5157920714851191,0.5557219713444052,-0.7173020880787635,0.6751953886307055,-0.4641078160866129,-0.3774316263610338,-0.1904630087245641,-0.5305430941768556,-0.5428485307744565,False,-0.5118557816592494,True
3.07308722095331,-0.2819188818593819,-0.4444063457742819,2.5756894131705708,-0.7569416114002396,0.722988782521335,-0.1428557372464556,1.4140701119702823,-0.1553754185640422,-0.4127734079433098,-0.498883221716046,-0.2175099688036961,-0.2001788699783835,True,-0.1827128328438626,True
-1.2320672268338155,-1.0904409581353454,-0.1832667865477797,-0.8525486849198564,-0.7569416114002396,-1.2842129516018232,-0.3343378541905582,-0.8025540580484483,-0.4641078160866129,-0.6601658790192427,-0.0748054288527584,-0.3914172606776737,-0.3973312775596858,False,-0.4143319449732089,False
0.202984255761893,0.5266031944165815,-0.1106018657195357,0.2901973477769528,-0.7569416114002396,-0.1133452733633142,-0.7173020880787635,-0.0636793347088714,-0.4206923226850014,-0.4127734079433098,-0.2547172197644562,-0.4522848128335657,-0.4724369566382772,True,-0.4630938633162292,False
-0.5145414855359612,0.5266031944165815,-0.517071266602526,0.2901973477769528,-0.7569416114002396,0.3884551601674753,-0.1428557372464556,-1.1719914197182368,0.0134626113311136,-0.801533005348347,-0.498883221716046,0.0650893804915171,0.0955497413935698,True,0.0610967588712384,False
0.9205099970597472,0.5266031944165815,-0.4489479033260472,1.4329433804737617,0.5157920714851191,0.5557219713444052,0.2401084966417496,1.4140701119702823,-0.2036148556769438,-0.6601658790192427,-0.4089273262601972,-0.1392516874604064,-0.1203790859573802,True,-0.1623953668676042,True
0.202984255761893,-1.0904409581353454,-0.0061460420289349,1.4329433804737617,-0.7569416114002396,-0.6151457068941039,-1.2917484389110714,-0.4331166963786598,-0.5171711969108047,-0.4127734079433098,0.066553835435004,-0.5001093180989095,-0.5099897961775728,True,-0.4996653020734943,True
-0.5145414855359612,-1.0904409581353454,0.5956103335799613,0.2901973477769528,-0.7569416114002396,1.2247892160521243,-0.7173020880787635,0.6751953886307055,-0.7101289453624116,0.4707711316135931,0.6448417347940324,-0.674016609972887,-0.7024480988164632,True,-0.6865859890550718,True
2.355561479655456,-1.0904409581353454,0.0483526485922481,1.4329433804737617,-0.7569416114002396,0.0539215378136155,-0.7173020880787635,1.4140701119702823,-0.4930514783543538,-0.0028087415889068,-0.2290155353484994,-0.5870629640358982,-0.5944836851409881,True,-0.568744686392773,True
0.202984255761893,-1.0904409581353454,0.7545648478917449,0.2901973477769528,-0.7569416114002396,2.061123271936774,-1.2917484389110714,1.4140701119702823,-0.7294247202075721,0.4707711316135931,0.7733501568738166,-0.6914073391602846,-0.725918623528523,True,-0.710966948226582,True
-0.5145414855359612,-0.2819188818593819,-0.3376797433077984,0.2901973477769528,0.5157920714851191,0.3884551601674753,0.048626379697647,0.305758026960917,-0.324213448459198,-0.730849442183795,-0.280418904180413,-0.3044636147406849,-0.2846727589417989,False,-0.29649064231091,False
-0.5145414855359612,-0.2819188818593819,0.2141194992316798,-0.8525486849198564,-0.7569416114002396,2.061123271936774,0.8145548474740575,1.783507473640071,-0.6618895082495098,0.2940622237022124,0.2593164685546801,-0.6305397870043926,-0.6695893642195794,False,-0.6500145502978066,False
-0.5145414855359612,1.335125270692545,-0.694192011121371,0.2901973477769528,-0.7569416114002396,-0.2806120845402441,0.4315906135858522,-0.4331166963786598,0.6405752937988355,-0.3774316263610338,-0.6787950126277437,0.8911490168929098,0.9311004211428986,True,0.857541425140569,False
-0.5145414855359612,-0.2819188818593819,1.7537075092801009,-0.8525486849198564,-0.7569416114002396,-0.447878895717174,-1.2917484389110714,-0.4331166963786598,-0.7969599321656345,1.5310245790818766,1.9299259555918733,-0.7609702559098757,-0.8010243026071143,False,-0.775982839350609,False
1.6380357383576014,1.335125270692545,-0.1923499016513103,2.5756894131705708,0.5157920714851191,-0.9496793292479636,1.3890011983063653,-0.4331166963786598,-0.3724528855720997,-0.5187987526901381,-0.280418904180413,-0.4131556721619208,-0.4301900121565696,True,-0.438712904144719,True
-0.5145414855359612,-0.2819188818593819,-0.6237978690690095,0.2901973477769528,0.5157920714851191,-1.451479762778753,0.048626379697647,-0.8025540580484483,0.2064203597827202,-0.6601658790192427,-0.5888391171718949,0.2824734953339888,0.3959724577079352,False,0.3333508029531015,False
0.202984255761893,-0.2819188818593819,-0.4920927000678171,0.2901973477769528,0.5157920714851191,-0.9496793292479636,1.0060369644181602,-0.8025540580484483,-0.1553754185640422,-0.5894823158546905,-0.4603306950921107,-0.0870794998982131,-0.0781321414756727,False,-0.1217604349150873,True
0.202984255761893,-1.0904409581353454,-0.6306102053966574,0.2901973477769528,-0.7569416114002396,-1.2842129516018232,0.6230727305299548,-0.8025540580484483,0.4234978267907779,-0.5894823158546905,-0.6402424860038085,0.4998576101764604,0.4992427664409984,True,0.4471286124201487,True
0.9205099970597472,1.335125270692545,0.121017569420492,0.2901973477769528,-0.7569416114002396,-0.6151457068941039,-0.7173020880787635,-0.8025540580484483,-0.5654106340237065,-0.2360645000319292,0.066553835435004,-0.5783675994421993,-0.5991777900834001,True,-0.5971891387595348,False
1.6380357383576014,1.335125270692545,0.2073071629040321,-0.8525486849198564,3.0612594372558366,1.5593228384059843,-0.7173020880787635,1.783507473640071,-0.6618895082495098,0.2940622237022124,0.3235706795945722,-0.6305397870043926,-0.6602011543347555,False,-0.6418875639073033,True
-0.5145414855359612,-0.2819188818593819,-0.4784680274125213,-0.8525486849198564,0.5157920714851191,-0.7824125180710337,0.8145548474740575,-0.4331166963786598,-0.0347768257817881,-0.5894823158546905,-0.5245849061320028,-0.1740331458352019,-0.1391555057270281,False,-0.1827128328438626,False
-1.2320672268338155,-1.0904409581353454,0.298138313939337,-0.8525486849198564,-0.7569416114002396,-0.447878895717174,-0.3343378541905582,-0.8025540580484483,-0.6040021837140277,-0.2360645000319292,0.1950622575147881,-0.6088013755201453,-0.6226483147954598,False,-0.6175066047357932,False
-1.2320672268338155,-0.2819188818593819,-0.626068647844892,-0.8525486849198564,-0.7569416114002396,0.3884551601674753,-0.1428557372464556,-0.0636793347088714,0.6405752937988355,-0.2360645000319292,-0.6916458548357222,0.3259503183024833,0.3537255132262277,False,0.467446078396407,False
0.9205099970597472,-1.0904409581353454,-0.1469343261336578,-0.8525486849198564,-0.7569416114002396,0.0539215378136155,-1.866194789743379,0.305758026960917,-0.4448120412414523,-0.5894823158546905,-0.1262087976846721,-0.434894083646168,-0.4348841170989814,False,-0.4427763973399706,True
0.202984255761893,-1.0904409581353454,-0.3217842918766201,0.2901973477769528,-0.7569416114002396,-1.2842129516018232,-0.7173020880787635,-0.4331166963786598,-0.3965726041285506,-0.5894823158546905,-0.2290155353484994,-0.3044636147406849,-0.3081432836538585,True,-0.3249350946776717,True
0.9205099970597472,-1.0904409581353454,0.0710604363510743,0.2901973477769528,-0.7569416114002396,1.3920560272290543,-1.1002663219669686,1.783507473640071,-0.5026993657769342,-0.4127734079433098,-0.0748054288527584,-0.5218477295831567,-0.5522367406592804,True,-0.5362367408307595,True
0.9205099970597472,-1.0904409581353454,-0.4648433547572255,1.4329433804737617,-0.7569416114002396,0.2211883489905454,0.6230727305299548,1.4140701119702823,-0.0347768257817881,-0.766191223766071,-0.4860323795080675,-0.0870794998982131,-0.0499675118212009,True,-0.0811255029625704,True
-0.5145414855359612,0.5266031944165815,-0.7713984895013802,-0.8525486849198564,-0.7569416114002396,-0.9496793292479636,1.3890011983063653,-0.8025540580484483,2.2324767185245906,0.4707711316135931,-0.7944525924995495,2.847606050475156,2.747719033856326,False,2.5885895263177874,False
0.202984255761893,0.5266031944165815,-0.1741836714442493,1.4329433804737617,0.5157920714851191,0.0539215378136155,2.154929666082776,0.305758026960917,-0.4206923226850014,-0.5894823158546905,-0.1904630087245641,-0.4131556721619208,-0.4254959072141575,True,-0.4265224245589639,False
1.6380357383576014,-1.0904409581353454,3.6838694687803337,1.4329433804737617,-0.7569416114002396,1.0575224048751948,-1.2917484389110714,1.044632750300494,-0.8500233129898263,4.004949289841205,3.2150101763897143,-0.8087947611752194,-0.8479653520312338,True,-0.8166177713031257,True
0.202984255761893,-1.0904409581353454,-0.2173284681860192,0.2901973477769528,-0.7569416114002396,-0.9496793292479636,0.4315906135858522,-0.8025540580484483,-0.2036148556769438,-0.801533005348347,-0.3832256418442403,-0.3044636147406849,-0.2846727589417989,True,-0.2517922171631415,True
1.6380357383576014,-0.2819188818593819,-0.05383239632247,0.2901973477769528,-0.7569416114002396,0.0539215378136155,0.4315906135858522,0.6751953886307055,-0.4930514783543538,-0.5187987526901381,-0.1262087976846721,-0.5001093180989095,-0.5240721110048087,True,-0.5077922884639977,True
0.9205099970597472,-1.0904409581353454,-0.2740979375830849,0.2901973477769528,-0.7569416114002396,0.0539215378136155,0.2401084966417496,0.305758026960917,-0.3000937299027472,-0.3774316263610338,-0.4089273262601972,-0.4435894482398669,-0.4536605368686293,True,-0.450903383730474,True
-0.5145414855359612,0.5266031944165815,-0.3876368763772163,0.2901973477769528,0.5157920714851191,-0.447878895717174,-0.908784205022866,0.305758026960917,-0.2759740113462964,-0.766191223766071,-0.3318222730123266,-0.195771557319449,-0.1907906600935596,False,-0.2152207784058761,False
-0.5145414855359612,2.143647346968508,-0.6646718870348967,-0.8525486849198564,0.5157920714851191,0.2211883489905454,-0.908784205022866,-0.0636793347088714,0.5440964195730321,-0.5187987526901381,-0.6659441704197654,0.5998543030039977,0.6823128591950647,False,0.6137318334254679,False
-0.5145414855359612,-1.0904409581353454,-0.6465056568278358,0.2901973477769528,-0.7569416114002396,-0.447878895717174,0.6230727305299548,-0.8025540580484483,0.7032865620456077,-0.0946973737028246,-0.7096370339268919,0.4129039642394718,0.4945486614985863,True,0.4471286124201487,True
0.202984255761893,-0.2819188818593819,0.3321999955775765,0.2901973477769528,-0.7569416114002396,1.3920560272290543,-0.5258199711346608,1.783507473640071,-0.6618895082495098,0.1173533157908319,0.5163333127142483,-0.6305397870043926,-0.6602011543347555,True,-0.6500145502978066,True
-1.2320672268338155,2.143647346968508,-0.4807388061884039,-0.8525486849198564,-0.7569416114002396,-0.7824125180710337,-0.5258199711346608,-1.5414287813880252,-0.2373824616559751,-0.2360645000319292,-0.4860323795080675,-0.2175099688036961,-0.2095670798632074,False,-0.2436652307726381,False
-0.5145414855359612,0.5266031944165815,-0.4739264698607561,-0.8525486849198564,0.5157920714851191,0.5557219713444052,0.4315906135858522,-0.8025540580484483,0.0134626113311136,-0.9429001316774516,-0.4783218741832806,-0.0305596300391705,0.0063617474877426,False,-0.0079826254480402,False
0.9205099970597472,-1.0904409581353454,-0.5602160633442959,-0.8525486849198564,-0.7569416114002396,1.0575224048751948,0.2401084966417496,0.305758026960917,0.1823006412262695,-0.766191223766071,-0.5759882749639165,0.1520430264285057,0.1143261611632176,False,0.1626840887525305,True
-1.2320672268338155,-0.2819188818593819,-0.4580310184295777,-0.8525486849198564,-0.7569416114002396,-0.2806120845402441,0.048626379697647,-1.1719914197182368,-0.0588965443382388,-0.766191223766071,-0.4860323795080675,-0.065341088413966,-0.040579301936377,False,-0.0445540642053053,False
1.6380357383576014,-1.0904409581353454,0.1868701539210882,-0.8525486849198564,-0.7569416114002396,0.5557219713444052,-0.7173020880787635,-0.0636793347088714,-0.5412909154672556,-0.5187987526901381,0.130808046474896,-0.5870629640358982,-0.5757072653713403,False,-0.5646811931975213,True
0.9205099970597472,-0.2819188818593819,0.4071356951817032,-0.8525486849198564,-0.7569416114002396,0.8902555936982649,-1.2917484389110714,0.305758026960917,-0.6040021837140277,-0.3774316263610338,0.3878248906344642,-0.6305397870043926,-0.6602011543347555,False,-0.6418875639073033,True
-0.5145414855359612,-1.0904409581353454,-0.2582024861519065,0.2901973477769528,-0.7569416114002396,-0.6151457068941039,-0.908784205022866,-0.8025540580484483,-0.3724528855720997,-0.5894823158546905,-0.2547172197644562,-0.4131556721619208,-0.3973312775596858,True,-0.4102684517779571,True
-1.2320672268338155,-1.0904409581353454,0.8453959989270502,-0.8525486849198564,-0.7569416114002396,3.2319909501752826,-1.1002663219669686,1.044632750300494,-0.7583683824753131,1.1776067632591154,0.9018585789536008,-0.704450386050833,-0.7400009383557588,False,-0.7028399618360787,False
0.9205099970597472,-0.2819188818593819,2.414504133061945,0.2901973477769528,0.5157920714851191,1.726589649582914,-0.5258199711346608,1.783507473640071,-0.8210796507220853,2.5912780265501603,3.2150101763897143,-0.7914040319878217,-0.8291889322615861,False,-0.8003637985221191,True
-0.5145414855359612,-1.0904409581353454,-0.5011758151713476,0.2901973477769528,-0.7569416114002396,-0.6151457068941039,-0.1428557372464556,-0.0636793347088714,-0.0588965443382388,-0.730849442183795,-0.4860323795080675,-0.1088179113824602,-0.0640498266484367,True,-0.0689350233768155,True
0.9205099970597472,0.5266031944165815,2.6620190196331515,-0.8525486849198564,-0.7569416114002396,0.5557219713444052,-0.1428557372464556,0.305758026960917,-0.8210796507220853,2.237860210727399,3.2150101763897143,-0.7870563496909723,-0.8244948273191741,False,-0.788173318936364,True
0.9205099970597472,-0.2819188818593819,0.2118487204557972,2.5756894131705708,-0.7569416114002396,0.2211883489905454,-0.908784205022866,1.783507473640071,-0.6136500711366081,-0.2360645000319292,0.2593164685546801,-0.5870629640358982,-0.6179542098530478,True,-0.6053161251500382,True
